9,130872896,1,130872913
20,32435097,1,32435114
23,40063833,1,40063851
11,119278273,1,119278290
2,25234373,1,25234385
7,148817378,1,148817396
13,28018492,1,28018511
23,48791975,1,48791986
2,208248386,1,208248405
15,90088605,1,90088619
9,5070018,1,5070039
9,5073769,1,5073783
12,25245347,1,25245358
5,171410544,2,171410527
1,114713908,2,114713891
21,34834413,1,34834429
2,197401981,1,197401999
4,105243757,1,105243767
17,7674233,1,7674246
15,90088702,1,90088718
4,54733153,1,54733178
12,11884530,1,11884550
